-32694	-34517	-32378
-32690	-37793	-30093
-32684	-37235	-31018
-32681	-36173	-32056
-32680	-36438	-32036
-32678	-38190	-29271
-32672	-34170	-32400
-32671	-36841	-31597
-32670	-36918	-31398
-32664	-36116	-32083
-32655	-37402	-31081
-32645	-34107	-32460
-32632	-35763	-32138
-32629	-37567	-31126
-32622	-35463	-32454
-32619	-37728	-30608
-32606	-37961	-29628
-32589	-36499	-31919
-32588	-36764	-31899
-32578	-38311	-29333
-32573	-35922	-32311
-32568	-36125	-32110
-32564	-36237	-32145
-32560	-36344	-32059
-32556	-34663	-32589
-32551	-35575	-32333
-32540	-35834	-32346
-32537	-36550	-32001
-32534	-35545	-32375
-32529	-36873	-31503
-32522	-35708	-32413
-32515	-37956	-30584
-32510	-36944	-31888
-32493	-36188	-32378
-32488	-33806	-32782
-32485	-37705	-30630
-32484	-36992	-31875
-32460	-36465	-32121
-32451	-37104	-31567
-32450	-37514	-31275
-32448	-35362	-32488
-32444	-37218	-31500
-32434	-35666	-32437
-32433	-36778	-31977
-32430	-38272	-29472
-32430	-34999	-32537
-32420	-35269	-32605
-32419	-38557	-28830
-32417	-36836	-32194
-32416	-36198	-32284
-32414	-36341	-32292
-32413	-38057	-29944
-32412	-38025	-30347
-32406	-37172	-31864
-32399	-37903	-30888
-32397	-34189	-32661
-32393	-36309	-32440
-32392	-38017	-30821
-32389	-35642	-32540
-32383	-37246	-31329
-32380	-33639	-32884
-32378	-35778	-32494
-32367	-35295	-32562
-32363	-38029	-30758
-32351	-37183	-31777
-32350	-35144	-32725
-32345	-38007	-31231
-32332	-38303	-29505
-32329	-36462	-32532
-32308	-38253	-30323
-32299	-36921	-31931
-32296	-37636	-31310
-32290	-37269	-31702
-32289	-36894	-32061
-32286	-37319	-31426
-32286	-35627	-32576
-32278	-35899	-32556
-32274	-35232	-32656
-32273	-37662	-31371
-32270	-35281	-32704
-32269	-35077	-32799
-32267	-38017	-31084
-32260	-37360	-31427
-32257	-37381	-31394
-32255	-37819	-31315
-32255	-37229	-32199
-32253	-37535	-31373
-32252	-37308	-31479
-32251	-35335	-32589
-32247	-37442	-31570
-32245	-36270	-32579
-32233	-38341	-30378
-32232	-38424	-29567
-32231	-37500	-31787
-32227	-38092	-30968
-32226	-35851	-32668
-32208	-37705	-31319
-32204	-37015	-32301
-32202	-36019	-32627
-32199	-35693	-32811
-32182	-37547	-31402
-32180	-37889	-31400
-32180	-37286	-31889
-32179	-37550	-31459
-32176	-35014	-32893
-32172	-37647	-31467
-32170	-38192	-30457
-32163	-38245	-31060
-32161	-36359	-32692
-32161	-34826	-33054
-32157	-37601	-31552
-32150	-36499	-32484
-32146	-37621	-32027
-32144	-35863	-32697
-32135	-35657	-32896
-32134	-38266	-31082
-32126	-35972	-32730
-32117	-38320	-30557
-32111	-35775	-32732
-32110	-34612	-33156
-32104	-37933	-31295
-32101	-35475	-33048
-32097	-36616	-32305
-32089	-37639	-31687
-32087	-37768	-31707
-32085	-34713	-33181
-32084	-38385	-29706
-32079	-38053	-31107
-32074	-37276	-32167
-32047	-36760	-32372
-32046	-36727	-32460
-32044	-35984	-32759
-32040	-38504	-30077
-32037	-37777	-31614
-32030	-38494	-31058
-32030	-35587	-32927
-32028	-37706	-31764
-32013	-37095	-32510
-32009	-35993	-32844
-32005	-37966	-31304
-32002	-38447	-31204
-32001	-36604	-32631
-32e3	-33990	-33188
-31997	-38606	-30750
-31993	-35770	-32861
-31989	-37660	-32014
-31989	-34420	-33199
-31988	-37362	-32288
-31988	-35029	-33215
-31987	-37889	-31769
-31985	-35629	-33102
-31978	-35933	-32869
-31976	-36076	-32877
-31964	-36807	-32519
-31938	-37446	-32116
-31929	-34946	-33300
-31918	-36844	-32722
-31916	-37987	-31614
-31912	-38259	-31288
-31911	-37871	-31820
-31910	-37514	-32061
-31902	-38663	-29716
-31896	-35945	-32898
-31894	-37115	-32310
-31893	-37706	-32124
-31890	-37144	-32525
-31888	-37940	-31760
-31888	-35150	-33277
-31884	-38532	-30941
-31883	-38099	-31306
-31879	-36928	-32759
-31879	-35395	-33121
-31875	-38170	-31619
-31863	-35857	-32933
-31862	-37321	-32428
-31858	-34185	-33447
-31855	-36836	-32771
-31849	-37551	-32287
-31849	-35633	-32972
-31846	-35307	-33156
-31842	-38282	-31311
-31839	-37850	-31908
-31828	-35181	-33223
-31824	-37956	-31721
-31818	-36965	-32784
-31809	-38610	-30903
-31807	-38099	-31796
-31798	-38220	-31546
-31793	-38621	-30483
-31783	-36558	-32823
-31764	-37672	-32527
-31761	-36589	-32793
-31757	-38403	-31551
-31757	-36618	-33008
-31755	-37190	-32622
-31752	-38110	-31709
-31748	-35089	-33393
-31741	-35343	-33152
-31740	-35111	-33416
-31736	-38493	-31080
-31731	-36126	-33036
-31730	-36662	-32868
-31730	-35347	-33183
-31711	-37128	-32857
-31707	-38370	-31717
-31706	-35598	-33282
-31704	-37859	-31881
-31693	-37865	-31987
-31692	-38662	-30584
-31688	-38711	-30585
-31681	-36040	-33040
-31678	-37240	-32549
-31670	-37311	-32862
-31670	-36926	-32923
-31654	-39046	-30723
-31641	-38744	-30779
-31635	-38025	-31857
-31631	-36247	-33098
-31626	-33479	-33690
-31612	-38001	-31982
-31606	-35719	-33344
-31603	-38832	-30825
-31601	-37471	-32551
-31597	-36863	-32947
-31591	-38106	-32261
-31588	-38732	-30912
-31579	-35155	-33377
-31578	-38336	-32120
-31576	-34754	-33514
-31575	-37825	-32284
-31572	-36335	-33193
-31562	-37589	-32562
-31560	-38685	-31058
-31552	-37396	-32599
-31540	-38539	-31279
-31527	-38122	-32222
-31526	-36542	-33104
-31513	-36671	-32994
-31511	-36648	-33380
-31508	-39270	-29654
-31499	-38722	-31284
-31490	-37374	-32626
-31488	-34817	-33633
-31484	-37975	-32455
-31482	-35429	-33384
-31479	-35276	-33439
-31468	-36945	-33034
-31466	-35658	-33460
-31464	-37593	-32609
-31464	-37112	-32945
-31461	-34915	-33516
-31458	-37580	-32744
-31458	-35680	-33483
-31455	-36088	-33471
-31453	-38464	-31639
-31448	-38508	-31386
-31445	-39069	-30488
-31445	-37810	-32603
-31438	-38541	-31627
-31434	-38667	-31428
-31431	-38651	-31461
-31429	-37457	-32769
-31429	-37063	-33045
-31397	-38383	-32088
-31394	-37596	-32705
-31381	-38807	-31021
-31380	-38841	-30919
-31379	-36817	-33139
-31369	-39086	-30149
-31367	-38848	-30757
-31367	-33917	-33668
-31366	-34526	-33684
-31363	-36875	-33356
-31361	-39237	-30023
-31355	-38737	-31137
-31351	-37449	-32938
-31346	-38816	-31106
-31339	-35215	-33555
-31336	-38202	-32431
-31335	-38697	-31571
-31333	-39160	-30774
-31331	-35237	-33578
-31317	-36925	-33207
-31313	-38886	-31057
-31300	-39409	-28678
-31300	-37235	-33040
-31296	-36931	-33252
-31284	-38970	-30901
-31269	-38441	-31955
-31266	-34647	-33746
-31264	-37857	-32571
-31257	-38588	-31595
-31244	-39247	-30663
-31242	-37456	-32827
-31238	-38814	-31160
-31238	-38536	-31702
-31236	-36432	-33451
-31225	-37950	-32465
-31216	-38781	-31308
-31213	-39007	-31119
-31208	-38260	-32298
-31204	-38546	-31787
-31200	-35693	-33507
-31198	-37543	-32760
-31196	-37135	-33207
-31182	-39494	-28415
-31168	-37088	-33353
-31161	-36717	-33383
-31158	-37612	-32637
-31157	-39368	-29823
-31155	-36786	-33409
-31153	-37841	-32846
-31150	-38705	-31671
-31143	-38365	-32130
-31141	-36572	-33558
-31140	-38071	-32705
-31136	-38574	-31974
-31130	-35822	-33582
-31122	-36801	-33420
-31118	-35468	-33621
-31118	-34608	-33885
-31115	-38318	-32276
-31114	-34915	-33713
-31105	-39175	-30712
-31105	-37194	-33089
-31096	-37471	-32906
-31092	-37424	-32948
-31089	-38524	-32014
-31078	-38521	-32164
-31077	-36194	-33682
-31065	-38968	-31258
-31064	-37377	-33094
-31061	-36838	-33445
-31055	-37555	-32849
-31046	-37710	-33040
-31046	-36214	-33633
-31036	-39473	-29323
-31020	-37315	-33329
-31018	-35589	-33683
-31012	-38207	-32353
-31007	-37545	-33188
-30990	-38206	-32459
-30989	-38611	-31857
-30976	-38082	-32520
-30974	-39585	-28560
-30974	-35999	-33697
-30973	-39301	-30386
-30967	-39263	-30497
-30954	-37001	-33518
-30951	-38244	-32378
-30932	-39494	-29548
-30929	-38431	-32200
-30927	-38310	-32409
-30923	-39361	-30714
-30915	-38690	-31819
-30913	-37184	-33523
-30913	-36799	-33584
-30894	-39371	-30095
-30893	-36802	-33677
-30889	-36145	-33849
-30888	-38897	-31278
-30885	-38684	-31863
-30882	-38390	-32438
-30876	-38743	-31427
-30870	-39606	-28785
-30866	-38129	-32752
-30861	-38849	-31703
-30844	-37344	-33212
-30836	-39482	-29874
-30834	-37979	-32922
-30831	-38858	-31354
-30831	-38843	-31747
-30821	-38209	-32781
-30805	-37462	-33223
-30798	-38955	-31439
-30798	-37012	-33531
-30795	-35743	-33874
-30775	-36745	-33695
-30775	-36220	-33764
-30770	-37995	-32883
-30768	-37665	-33111
-30766	-36359	-33772
-30750	-39412	-30017
-30743	-38934	-31440
-30743	-38596	-31945
-30727	-37848	-33116
-30726	-36081	-33898
-30718	-38401	-32253
-30717	-38526	-32061
-30715	-39587	-29374
-30714	-38590	-32536
-30713	-39076	-31679
-30707	-36118	-33860
-30698	-38309	-32559
-30696	-37320	-33251
-30695	-35864	-33936
-30676	-37634	-33218
-30675	-38675	-31981
-30675	-38247	-32664
-30673	-36453	-33998
-30672	-37330	-33430
-30670	-38262	-32705
-30655	-37503	-33256
-30653	-39699	-28611
-30640	-38256	-32749
-30639	-39581	-30074
-30636	-38759	-32018
-30635	-37357	-33276
-30617	-39155	-31122
-30614	-38758	-32124
-30606	-36604	-33711
-30604	-37199	-33450
-30600	-38325	-32626
-30595	-34478	-34378
-30591	-37429	-33309
-30581	-38064	-33019
-30577	-38773	-32013
-30575	-38796	-32043
-30573	-36587	-33722
-30569	-36807	-33599
-30557	-39464	-30437
-30552	-37941	-33044
-30550	-37242	-33650
-30547	-35825	-34075
-30537	-37736	-33188
-30527	-38208	-32803
-30512	-38494	-32595
-30509	-39916	-28710
-30500	-39397	-30569
-30498	-39159	-31177
-30484	-36928	-33839
-30481	-35385	-34336
-30476	-37247	-33433
-30456	-38880	-31780
-30455	-35691	-34151
-30446	-39744	-29773
-30445	-38761	-32446
-30443	-38922	-31717
-30440	-38648	-32583
-30440	-38263	-32644
-30432	-37185	-33668
-30424	-38367	-32606
-30419	-37415	-33527
-30405	-38093	-32902
-30392	-38217	-32776
-30389	-39081	-31601
-30386	-37527	-33219
-30379	-38447	-32635
-30371	-36479	-34080
-30370	-37438	-33444
-30369	-39125	-31580
-30365	-37940	-33102
-30364	-37906	-33243
-30351	-38400	-32781
-30344	-38514	-32714
-30343	-38127	-32924
-30340	-35852	-34153
-30335	-39428	-30805
-30335	-37389	-33544
-30333	-38132	-32838
-30325	-36669	-33923
-30308	-38841	-31919
-30305	-36672	-34016
-30300	-38186	-32883
-30298	-37592	-33432
-30298	-37428	-33510
-30294	-39621	-29967
-30264	-36134	-34129
-30263	-37044	-33684
-30252	-39262	-31089
-30247	-38811	-32282
-30247	-34039	-34383
-30245	-39144	-31261
-30244	-38517	-32857
-30240	-38856	-32204
-30233	-38079	-33120
-30226	-37247	-33572
-30219	-37955	-33181
-30214	-38923	-31974
-30202	-37638	-33542
-30193	-38303	-32959
-30180	-37825	-33364
-30171	-35316	-34422
-30168	-38881	-31991
-30157	-35870	-34293
-30134	-37126	-33771
-30130	-37293	-33682
-30125	-39997	-27656
-30111	-37991	-33340
-30106	-38960	-31756
-30105	-38955	-31830
-30099	-34e3	-34522
-30092	-38087	-33005
-30090	-39598	-30509
-30089	-36315	-34206
-30077	-39714	-29793
-30070	-38732	-32449
-30060	-37777	-33442
-30058	-37283	-33748
-30057	-35991	-34355
-30052	-39307	-30960
-30051	-38898	-32304
-30045	-37513	-33607
-30044	-34873	-34517
-30036	-38651	-32541
-30024	-34377	-34526
-30012	-38195	-32965
-30004	-37164	-33809
-30003	-34995	-34462
-30002	-38383	-33168
-30002	-37998	-33229
-29996	-39922	-28745
-29992	-37050	-33815
-29979	-39282	-31541
-29966	-37031	-33838
-29962	-37112	-33989
-29957	-38684	-32503
-29953	-39009	-31701
-29952	-36430	-34189
-29945	-36108	-34283
-29931	-36770	-34096
-29920	-35573	-34357
-29917	-39649	-29812
-29909	-35952	-34494
-29908	-37637	-33564
-29895	-37867	-33423
-29894	-36058	-34307
-29883	-40048	-27504
-29881	-38827	-32331
-29880	-39962	-28866
-29874	-38441	-33035
-29870	-38780	-32382
-29862	-39524	-30988
-29860	-36393	-34445
-29859	-38177	-33200
-29858	-39061	-32003
-29857	-38631	-32785
-29848	-38939	-32023
-29848	-37622	-33594
-29827	-36505	-34137
-29826	-38190	-33207
-29809	-38546	-32867
-29808	-37350	-33733
-29782	-37308	-33783
-29776	-38658	-32559
-29762	-35442	-34584
-29758	-34299	-34900
-29749	-37882	-33502
-29733	-39216	-31786
-29731	-39640	-30372
-29715	-38765	-32592
-29714	-36431	-34328
-29711	-39817	-29516
-29705	-34515	-34602
-29677	-37537	-33642
-29669	-38065	-33272
-29667	-38458	-32949
-29654	-34301	-34704
-29642	-35631	-34598
-29634	-37710	-33510
-29625	-38965	-32041
-29622	-38014	-33326
-29614	-39051	-32013
-29613	-38633	-32889
-29597	-34692	-34604
-29588	-37210	-34069
-29582	-38053	-33409
-29566	-36392	-34467
-29544	-34680	-34737
-29541	-39017	-32126
-29537	-39968	-28400
-29535	-36050	-34574
-29529	-39695	-29857
-29527	-35792	-34600
-29522	-38928	-32291
-29521	-38090	-33434
-29519	-35353	-34755
-29518	-39304	-31029
-29491	-38201	-33235
-29488	-37307	-33805
-29483	-38729	-32865
-29476	-39566	-30752
-29474	-37720	-33674
-29452	-39725	-30928
-29432	-38515	-32967
-29430	-36614	-34339
-29421	-39469	-31402
-29420	-38796	-32588
-29411	-38754	-32652
-29409	-39221	-31708
-29407	-39093	-31999
-29378	-38866	-32344
-29365	-39846	-30088
-29348	-39097	-31889
-29348	-38828	-32491
-29348	-35630	-34620
-29337	-38361	-33350
-29319	-40420	-27174
-29315	-33680	-34993
-29263	-38844	-32438
-29233	-35791	-34622
-29209	-35284	-34841
-29208	-38151	-33489
-29201	-39261	-31703
-29150	-36952	-34096
-29145	-38929	-32175
-29128	-39928	-29375
-29087	-40103	-28887
-29085	-39336	-31690
-29082	-38874	-32367
-29049	-37892	-33573
-29022	-39004	-32373
-28970	-36087	-34494
-28964	-36675	-34675
-28903	-37907	-33652
-28886	-37590	-34013
-28853	-37702	-33705
-28848	-36978	-34178
-28823	-38460	-33069
-28801	-40218	-29758
-28786	-32939	-35244
-28738	-34550	-34843
-28734	-39129	-32115
-28681	-40547	-27593
-28678	-39752	-30323
-28658	-39493	-31249
-28648	-34962	-34967
-28635	-34660	-35023
-28627	-39237	-31723
-28602	-35798	-34793
-28585	-34917	-35103
-28584	-37616	-34095
-28550	-39754	-30533
-28519	-38949	-32466
-28515	-39275	-31857
-28507	-37187	-34130
-28461	-39622	-31061
-28456	-35836	-34676
-28417	-35091	-34930
-28412	-39798	-30199
-28409	-39835	-30119
-28372	-36955	-34228
-28344	-36885	-34570
-28322	-38421	-33128
-28308	-35797	-34815
-28302	-40236	-29136
-28302	-33058	-35177
-28292	-35100	-34996
-28261	-39796	-30258
-28259	-36238	-34766
-28222	-38542	-33190
-28198	-33418	-35161
-28189	-31975	-35315
-28176	-39316	-31976
-28140	-39955	-30473
-28106	-35320	-34937
-28100	-39680	-31110
-28074	-38503	-33329
-28062	-38936	-32579
-28e3	-33022	-35185
-27987	-34144	-35147
-27967	-32212	-35309
-27963	-39402	-31407
-27960	-35358	-34820
-27959	-34499	-35151
-27919	-35784	-34837
-27911	-35799	-34771
-27884	-40337	-27624
-27798	-34264	-35310
-27763	-35760	-34910
-27760	-39519	-31440
-27745	-39439	-31648
-27704	-40416	-29253
-27655	-36422	-34754
-27613	-33557	-35447
-27610	-39491	-31568
-27606	-39255	-32143
-27552	-39602	-31347
-27530	-39619	-31277
-27519	-39967	-30448
-27463	-40453	-28902
-27428	-39974	-30226
-27360	-34291	-35200
-27311	-34732	-35151
-27262	-40462	-27724
-27260	-40623	-26995
-27159	-35944	-34898
-27037	-40017	-30006
-26963	-30396	-35677
-26930	-39754	-30572
-26861	-32439	-35469
-26771	-40063	-29882
-26610	-39947	-30734
-26519	-39954	-30512
-26449	-32596	-35506
-26356	-32475	-35568
-26216	-31185	-35580
-26128	-39997	-30292
-26010	-40082	-30029
-25862	-40043	-30168
